2023-03-12 18:00:00,356.74585,76.39079,100.27226,68.47667,102.16541,30.874512,11.746605,102.74285,272.61105,217.44981,148.97102,108.58527,47.54608,23.925304,19.60344,23.510614,24.193491,16.451437,14.611466,18.327236,15.874005,12.476571,12.094134,12.148624,12.205993,12.652993,14.455777,18.218893,21.853315,25.065624,26.906261,24.104027
2023-03-12 21:00:00,320.85248,81.26029,75.91988,59.3348,106.79318,34.962048,12.7618065,88.95039,241.88092,205.47575,136.59093,95.78923,46.24876,24.778217,20.368296,25.146622,24.208353,15.249096,14.526705,18.976189,17.018602,12.556035,11.803474,11.783871,11.937686,12.231126,14.207387,18.519012,22.777788,27.215815,28.90205,25.785204
2023-03-13 00:00:00,339.20755,85.972435,70.00667,55.53815,97.44206,47.69856,16.140324,90.2345,249.77463,199.60869,135.44167,97.742294,45.063198,28.49799,30.358084,31.267069,23.464725,14.498788,13.50648,17.303246,14.443715,9.725574,9.368212,9.596128,9.8687105,10.507797,12.931801,17.682093,22.84329,28.61315,30.604755,27.120384
2023-03-13 03:00:00,405.20682,100.0548,69.245674,58.76401,90.20239,47.624767,23.135534,87.65886,230.97101,189.25697,129.11266,92.34996,47.081432,34.183144,32.4249,29.775455,22.474022,14.179955,12.222601,15.233141,11.739206,7.7254515,7.470003,8.0806,9.312415,11.298745,14.947809,20.438124,26.346523,32.214027,35.76004,31.47937
2023-03-13 06:00:00,429.82794,110.093094,68.667206,57.31056,73.11449,45.365635,19.956408,58.05201,164.13239,170.38495,126.64813,85.17999,45.807365,33.68398,30.24575,26.897911,22.040598,13.312867,11.176754,14.47997,12.599656,9.12429,9.14414,10.201217,11.689992,14.155343,18.843449,24.617764,30.393703,35.48369,38.32985,33.71037
2023-03-13 09:00:00,424.90237,116.19397,69.404465,54.579746,52.538902,40.571907,25.339075,61.08894,133.14163,146.27437,117.75942,80.53145,43.26733,32.27496,27.933807,24.204456,21.134611,13.575344,11.104535,14.073252,13.338949,9.928686,9.525476,10.454969,11.960522,14.854742,19.059677,24.178427,29.947168,34.37616,36.092438,32.117725
2023-03-13 12:00:00,460.7829,102.795654,89.77525,60.33875,51.02998,58.489456,65.65076,115.302086,161.75333,134.67796,114.73865,86.30875,42.26148,33.953068,23.20745,18.485888,16.845163,15.305822,11.472595,12.2769785,12.142274,8.793556,8.665628,10.22243,12.408172,15.697251,20.409306,26.398714,33.048477,38.689148,39.765865,35.79849
2023-03-13 15:00:00,539.3612,91.66213,106.12429,75.67402,57.6123,60.9645,75.70541,113.98806,171.13022,135.42354,112.424805,87.10555,43.709667,34.752247,24.95417,18.673841,16.053505,12.85563,9.419964,9.4718275,10.235339,8.230831,8.014813,8.913101,10.70731,14.167802,19.487568,26.176365,33.216125,38.721115,39.307987,35.43599
2023-03-13 18:00:00,545.9255,83.617455,96.361824,87.37478,67.58317,60.948795,88.36586,108.14905,145.06677,116.092674,94.46064,74.49025,42.1298,32.789864,23.916937,17.289997,15.947934,10.475364,7.798911,7.327345,9.213455,8.087211,7.7353745,8.214068,9.732531,12.4785385,17.123102,23.895271,31.202772,36.916496,37.303215,33.88384
2023-03-13 21:00:00,458.85388,82.26981,72.82967,79.15305,67.543365,62.765038,100.72936,116.04752,141.70326,114.40556,92.45788,74.85481,45.086777,31.397322,21.663752,14.219386,16.215338,10.8048,7.887806,7.1713967,9.902155,8.48074,7.7987666,8.1040945,9.249811,11.487916,15.7333145,22.335152,29.519178,35.729862,36.450348,33.15499
2023-03-14 00:00:00,444.15497,89.19489,55.00098,68.101776,52.556656,66.76931,74.20642,98.46098,143.72057,145.90323,132.66527,104.394646,61.014225,43.498974,23.40923,16.167627,19.703682,14.544656,11.735655,11.899406,12.499485,8.788942,7.6011753,8.022929,9.337181,11.080901,14.412256,20.22258,26.326532,32.439754,33.565884,30.438608
2023-03-14 03:00:00,496.29663,104.91167,63.614494,59.45252,46.459667,83.13378,74.607056,97.99008,157.65312,156.80357,141.60945,115.40069,69.21161,48.45465,23.887766,16.901009,21.10961,15.416319,10.996527,11.136291,10.309409,7.653858,6.802253,7.0766444,8.133869,9.744627,12.9419985,17.91681,23.707611,29.851791,32.33877,29.343443
2023-03-14 06:00:00,593.9375,101.66127,74.5404,39.66738,38.635056,85.01128,68.37115,90.89985,149.00986,140.78246,126.953896,107.48571,65.06558,43.838448,21.475552,16.24713,21.85196,15.908392,10.067252,9.738039,9.919126,8.330453,7.6294866,7.6611176,8.289612,9.386519,11.844281,15.941843,21.087124,26.660393,29.206202,26.685366
2023-03-14 09:00:00,635.491,97.44766,69.14449,24.092493,26.686195,79.681694,58.219418,80.18209,138.93828,126.90254,115.826645,102.490814,61.17972,35.27003,17.6917,15.450105,22.79355,16.55309,10.238226,10.289103,12.0192585,10.659865,9.7917385,9.383672,9.546876,10.330252,12.229173,15.35287,19.511848,24.026144,26.003227,23.983875
2023-03-14 12:00:00,646.9333,86.11829,75.01054,28.637268,24.893002,72.0362,51.54682,97.126274,142.49278,119.6655,107.26485,97.629745,63.005417,33.530254,16.641047,15.692569,22.838766,15.789548,10.331494,13.866973,18.301647,14.238317,11.940602,10.318868,9.511481,9.626183,11.149464,14.551295,19.389917,24.839998,26.952967,25.217419
2023-03-14 15:00:00,698.1674,70.61875,74.15395,45.706043,40.966843,67.34815,52.061325,100.30728,150.81758,123.19503,104.93182,95.65113,60.940697,33.0448,17.992777,17.027319,22.517159,16.222435,11.00868,13.803567,17.730747,14.725904,12.612864,10.849812,9.676302,9.84108,11.611046,15.162065,19.808191,24.91877,27.179028,25.44092
2023-03-14 18:00:00,684.62775,60.660095,54.340725,50.48087,52.99391,62.38237,53.470158,100.855995,144.75569,115.652374,94.16347,86.82718,55.21933,28.592445,17.848381,17.874697,20.92434,14.867633,11.1084795,14.474534,18.741669,16.421064,14.605341,12.985868,11.812502,11.7327795,12.995375,15.913909,20.009985,24.92743,26.741262,24.825947
2023-03-14 21:00:00,645.2908,59.298668,44.900105,43.09855,57.04671,61.19908,63.560116,113.00362,146.00163,111.956085,91.244286,84.095535,51.187153,24.941074,17.819038,18.230333,19.56232,14.148416,10.213498,14.135727,19.27456,17.129183,15.331283,13.8744545,13.055536,12.983602,13.952217,16.48997,20.402021,24.940554,26.310347,24.195892
2023-03-15 00:00:00,651.53265,99.55838,42.09182,42.113186,45.103867,56.50743,80.06736,126.54915,124.58156,95.25331,78.81789,66.58459,47.734303,35.281277,27.339376,21.961164,23.733717,19.43253,15.651418,20.383955,24.248812,19.706621,17.145578,15.0875225,13.618545,12.880186,13.407225,15.569309,19.994623,25.273619,27.788353,25.870207
2023-03-15 03:00:00,708.9123,127.022385,46.53858,44.76169,35.57701,50.108574,89.316086,161.52615,152.16957,105.247475,82.81923,67.585625,46.2433,35.587757,32.716877,25.469366,24.917938,19.941944,15.802177,19.279272,22.313732,17.773361,14.809221,12.888106,12.213299,12.586413,14.130891,17.036676,21.760366,27.120451,30.315952,28.136425
2023-03-15 06:00:00,780.43616,138.82123,48.04067,38.96745,20.757774,35.72723,82.54647,167.65253,155.69856,99.494675,77.21443,61.892715,39.10112,29.793386,31.567541,24.263224,21.281227,18.05829,15.108577,18.04989,21.561104,17.323942,14.178344,12.255293,12.050558,13.35195,15.00473,17.231976,20.945375,25.355124,27.676655,25.423132
2023-03-15 09:00:00,743.63684,154.56293,49.65911,34.92398,11.8567705,18.287846,65.51591,154.83453,150.72095,91.042534,66.917206,52.822742,30.844807,23.98684,28.058418,21.29195,18.082853,16.265928,14.240705,17.642326,21.55485,17.650616,14.584446,12.7087345,12.791923,14.129851,15.222298,16.541115,19.21222,22.378096,24.179398,21.803667
2023-03-15 12:00:00,708.4476,131.1507,65.1946,28.483627,9.742777,12.9731455,42.32818,145.76685,191.614,113.031494,76.265564,53.457035,28.190596,24.085827,18.762312,13.065704,15.577796,15.601717,12.139518,16.30432,19.517763,14.888806,12.637756,11.078456,10.846591,11.731074,12.684024,13.904987,16.392904,20.074482,23.662704,21.905014
2023-03-15 15:00:00,696.42755,133.67964,88.60739,39.287296,14.271591,19.867834,30.174305,129.2763,200.41267,126.13132,85.20147,60.988777,31.515156,26.258638,21.596739,14.094084,15.055449,14.585066,11.383319,14.434554,17.264194,13.480264,12.03863,11.341142,11.698393,12.494708,12.984494,14.349988,17.03258,21.091097,25.565245,23.35287
2023-03-15 18:00:00,634.27856,120.29389,80.13911,55.18996,14.982785,9.657329,26.175425,88.756256,151.7161,107.28036,69.95087,49.896935,24.216412,22.015882,19.345106,11.673115,11.573153,12.12287,8.992533,12.937801,18.417337,17.113699,16.435995,16.198532,16.651917,17.4304,17.031475,17.244713,19.025785,21.912966,24.23799,21.601492
2023-03-15 21:00:00,569.9859,84.16218,69.681206,50.89208,14.338051,9.640342,23.909742,82.10854,150.43733,114.3127,74.98265,52.233765,25.73451,20.470339,15.519557,9.243496,9.314197,9.621424,7.6173577,12.340353,18.071888,16.766586,15.780066,15.167258,15.104997,15.589447,15.032082,14.809089,16.89536,20.230377,22.39694,19.752623
2023-03-16 00:00:00,583.0655,75.80201,57.386612,46.821636,20.130344,10.500413,22.447466,80.615036,124.12016,98.87513,79.23959,61.04061,33.612614,18.739197,11.012213,9.004296,10.009481,9.9909115,8.553007,11.61676,16.843851,16.154974,14.456801,13.607552,13.917465,14.563166,13.847808,12.918544,14.560806,18.471863,21.545612,19.290924
2023-03-16 03:00:00,633.50134,75.62071,50.501328,39.49775,24.345541,15.130857,22.428953,79.787346,127.97042,111.96197,88.31421,67.55146,38.73079,20.518774,11.176769,7.9131885,11.736817,11.519099,9.711908,12.02056,14.010198,12.85008,11.458371,10.93616,11.562205,12.634997,13.151044,13.4585705,15.400943,19.340027,22.374065,20.15694
2023-03-16 06:00:00,635.51483,100.334236,54.23328,18.529444,21.152992,19.54044,32.907455,92.772285,133.15646,118.80152,89.08416,63.937435,35.800106,20.570951,9.257164,5.5345564,10.074787,11.65444,10.530353,11.578356,11.944688,11.382428,9.89246,9.367105,10.246859,11.3836775,11.649645,11.701713,13.911106,17.837736,20.285671,18.257149
2023-03-16 09:00:00,569.9588,111.90197,59.484028,6.3607817,14.688082,19.471727,29.180218,82.70743,119.01573,116.789894,83.68029,58.20164,33.0932,17.535166,6.977954,4.263437,9.824359,12.477711,11.847605,12.414428,12.665624,11.332412,9.678545,9.033911,9.343057,9.83595,9.620277,9.339679,11.22198,14.515124,16.69271,15.195919
2023-03-16 12:00:00,485.9657,122.507034,75.47023,12.857645,10.250268,24.880144,30.50624,68.70875,98.24888,101.745865,76.96952,58.14041,33.768036,16.812996,9.171349,6.7869167,9.583543,11.646124,11.79262,12.561609,13.8948965,13.975613,13.194332,12.937697,12.501775,12.034486,11.107541,9.52261,9.829386,13.08166,16.343418,15.20595
2023-03-16 15:00:00,537.4928,122.267006,93.14767,41.39592,5.2202086,27.433222,34.173786,67.27546,101.16436,111.65,87.68467,63.72903,39.589783,20.368555,12.043456,9.022394,9.172913,12.146509,13.827862,14.231624,14.457074,13.009664,11.930089,11.288465,10.511712,9.943021,9.784334,9.581264,11.194408,15.213446,19.132149,17.774536
2023-03-16 18:00:00,575.30225,100.10722,80.183685,61.682396,4.209213,32.299152,47.6011,77.63305,111.25479,123.40789,99.563126,68.870926,41.440693,21.722557,12.851402,9.38093,7.239134,10.706466,14.377196,15.847635,16.940462,14.506431,13.046039,11.948983,10.790224,10.222676,10.145423,9.955328,11.675628,15.711907,19.070951,17.427788
2023-03-16 21:00:00,578.8037,86.48363,51.1547,66.5298,3.9316988,35.178547,55.108055,79.182846,114.239685,131.14774,107.66135,72.523254,41.410336,22.890324,12.457121,9.37025,5.2064357,8.0090275,12.097405,15.466357,18.22638,15.888471,13.867858,11.993884,10.410612,9.844905,9.906368,9.669947,11.416915,15.558067,18.249977,16.539793
2023-03-17 00:00:00,619.0691,121.77975,35.127556,63.065712,6.373286,38.564167,54.850307,89.42257,123.8464,145.99762,119.28126,79.69233,45.42394,25.923725,13.725459,12.3164,6.027665,8.00918,11.397045,13.795431,16.301395,15.311181,13.228181,10.708405,9.103695,8.927176,9.554686,9.712541,11.729342,16.41292,19.43069,17.864761
2023-03-17 03:00:00,678.63715,177.47871,31.082382,67.593704,10.120781,37.386677,51.152626,84.382774,120.11475,161.53407,131.35434,86.080055,47.29736,28.84982,15.755962,15.540585,7.824334,8.293621,11.412806,12.499617,14.545678,13.68056,12.106443,9.691077,8.159456,8.015766,8.84101,9.843278,12.378443,17.314814,20.601517,19.006048
2023-03-17 06:00:00,643.897,212.65515,44.140133,61.597324,10.117609,45.449715,61.08279,92.91255,121.867744,172.39185,144.59775,95.54598,46.847553,31.896103,17.635988,16.46864,7.773829,7.843608,11.381778,13.642738,15.418594,14.607254,12.865354,10.013464,8.167856,7.746531,8.095101,8.974702,11.299084,15.463932,18.338984,16.706718
2023-03-17 09:00:00,539.8263,212.4028,58.708595,48.11023,8.263002,47.35701,67.12904,90.13365,116.76227,169.85373,149.44379,96.48271,43.310574,30.612467,16.711393,15.453296,7.194128,7.212442,11.193799,14.979568,16.260485,14.444944,12.900351,10.29971,8.155301,7.3824153,7.6923413,8.718109,11.215586,15.288625,18.073183,16.226265
2023-03-17 12:00:00,541.5148,189.44518,83.62496,42.113335,5.643028,43.68059,72.78518,91.78035,101.71302,157.39415,170.86086,113.95857,43.55937,27.370623,13.95626,13.593326,7.612805,6.975613,9.525817,13.739902,17.165838,14.8945465,14.185648,12.53318,10.750054,10.292511,11.201864,12.497134,14.61634,17.969383,20.635185,19.263947
2023-03-17 15:00:00,612.6047,208.18103,112.71778,54.160267,7.244483,32.794167,68.9086,79.043655,90.623825,145.70157,179.97572,130.66617,51.52905,27.853283,13.6243305,11.609804,7.948108,7.3310685,9.198127,12.6571865,14.917721,13.6552925,13.795289,13.095245,12.500647,13.470008,15.684429,17.74156,20.239475,23.953352,26.481108,23.837425
2023-03-17 18:00:00,612.5869,201.0545,112.03873,59.67938,11.942672,32.340153,81.76465,94.86307,104.120926,147.31577,186.00671,146.64203,62.23882,33.92001,16.862215,11.395809,8.675858,8.939346,9.9852085,12.271277,14.950714,14.108608,13.69168,12.933217,12.355347,13.674888,16.138956,17.810955,19.700005,22.686852,24.347668,21.342411
2023-03-17 21:00:00,594.3987,167.05037,87.948944,57.27248,15.20385,27.388817,83.01064,93.5536,101.39824,146.34251,181.64037,147.20404,65.24375,33.719013,15.955341,8.324976,6.7593946,7.6915674,7.995222,10.649378,13.9822445,13.316666,11.974004,10.877598,10.350422,11.589158,13.447465,14.394395,16.250717,19.165154,20.525755,17.930496
2023-03-18 00:00:00,716.5442,163.16531,78.60743,50.059677,17.012327,20.01702,83.363045,104.88224,103.71344,146.59746,184.95102,159.7391,72.025665,37.675865,17.1593,8.298092,7.567138,9.462166,7.3235126,8.369893,11.789466,12.65652,10.596318,9.256595,9.198205,10.4464445,12.1290865,12.7656145,13.693048,16.00476,17.54483,16.045134
2023-03-18 03:00:00,780.0135,174.7671,79.22618,51.800835,21.059948,13.803827,72.29825,92.88068,92.33774,138.16455,183.70543,163.32614,81.56768,40.477646,18.381409,8.456319,7.9785223,9.676192,7.545428,8.074425,10.973002,12.209539,10.528114,9.804816,10.611717,12.341838,14.029385,14.7314415,15.7201185,18.339695,20.471571,18.853037
2023-03-18 06:00:00,821.1519,157.75766,78.86589,43.00609,21.11908,17.51869,77.023964,101.97004,103.636635,145.62102,196.50815,180.70071,96.53148,49.47552,23.889729,11.343638,10.621026,11.998139,8.911096,9.090104,11.171094,12.212392,10.5259905,9.848672,10.728062,12.525164,14.246392,14.830959,15.553417,17.866032,19.630625,17.67642
2023-03-18 09:00:00,772.86945,137.89134,71.57279,30.185104,15.816093,19.579618,77.28262,99.49014,103.56799,136.76984,180.11748,175.67113,97.34274,49.09407,25.54411,11.904801,11.722769,12.809128,9.604894,10.188633,11.7190895,11.491713,9.974971,9.568327,10.504057,12.260622,13.626788,14.558727,15.922553,18.229595,19.267803,17.010164
2023-03-18 12:00:00,669.97107,134.85883,55.950226,29.518963,21.47021,21.206287,72.63199,107.15213,116.46008,141.06987,179.13535,191.05565,109.54164,51.53519,29.375864,14.981567,15.928595,16.593353,13.273754,12.627356,12.482013,11.42724,10.74349,10.163209,10.734722,12.326635,13.282491,13.605055,14.283195,15.816383,16.979216,15.708489
2023-03-18 15:00:00,658.15845,177.3104,65.90191,41.75056,31.960606,22.011297,71.677155,97.92859,107.4735,123.72327,153.08572,169.97476,103.50903,47.68909,27.422997,14.806817,13.426978,15.154651,13.003247,14.261807,14.964836,13.131906,13.182746,13.398487,14.457664,16.440907,17.852907,18.35836,18.814198,19.720207,20.41794,18.584646
2023-03-18 18:00:00,645.083,210.56793,65.36436,49.964703,34.39521,31.55279,93.693214,127.11241,141.76009,156.41144,180.81702,188.03864,125.82767,57.272,34.684044,24.205347,19.44753,21.699919,20.010338,20.741785,19.12167,14.778917,14.175697,14.14485,14.576407,15.4726715,15.636298,14.635118,14.000635,14.340862,14.658296,13.299812
2023-03-18 21:00:00,551.4258,225.61357,52.54803,45.261158,33.78317,33.77221,100.98395,134.89244,148.60683,153.95808,171.16304,172.22418,121.99763,58.63403,33.514664,26.085577,21.188713,22.10286,18.628304,20.369652,19.072311,13.4092455,12.14202,11.4394455,11.403782,11.480086,10.934058,9.756987,9.277899,10.188088,10.944518,10.0078535
2023-03-19 00:00:00,490.82953,257.49176,73.780365,41.876434,38.303204,36.304222,95.98827,134.92194,165.16449,164.36508,179.60379,174.45715,123.83999,63.022137,34.97509,27.896584,21.114368,19.943356,16.22086,18.920998,16.538786,11.791947,10.265923,8.986559,8.322435,8.722858,8.776348,7.6291065,7.274957,8.705411,10.033271,9.41658
2023-03-19 03:00:00,515.0447,243.65346,110.378944,43.09176,50.952564,33.14141,89.63244,128.16826,153.31116,146.27765,157.51805,160.09671,123.24469,61.48031,34.65746,27.696545,22.348413,19.262896,16.274458,19.443916,16.479553,11.117978,9.850091,9.069968,8.694529,9.25328,9.461017,8.699525,8.670787,10.274031,12.1065855,11.523903
2023-03-19 06:00:00,575.7894,199.4451,133.0133,39.046883,58.6472,35.625946,96.40517,136.98099,163.10123,153.59808,154.50995,159.21483,136.36987,70.06852,41.4335,33.33218,28.644243,23.39163,21.754362,24.420969,19.514082,11.342868,9.916493,9.208738,8.814367,9.040187,8.809241,8.08679,8.248403,9.654617,11.305162,10.787134
2023-03-19 09:00:00,550.5775,132.45767,124.27868,30.958975,45.21744,34.888027,96.00372,133.74158,156.35052,152.8588,149.87025,147.01375,134.02391,72.6172,44.283714,34.682938,34.59575,27.048244,25.771564,27.82629,21.39413,11.199208,9.247361,8.187179,7.6141458,7.1966815,6.3407445,5.820122,6.066403,7.397863,8.895141,8.493089
2023-03-19 12:00:00,455.67056,103.35395,126.58068,33.32493,37.34006,27.820427,95.336586,126.42134,163.796,156.62383,148.82292,144.84648,134.93698,73.38669,44.249493,33.334866,36.666546,30.669605,27.208006,27.98577,22.288301,12.780383,10.498827,8.940923,7.962191,7.8152595,7.508023,6.3767114,5.8322473,6.7498903,8.330645,8.059746
2023-03-19 15:00:00,443.01706,117.68512,138.90509,48.005836,39.139534,19.68029,84.79284,116.928566,148.83644,152.7987,140.1703,134.0201,123.29336,68.15316,40.409264,30.08162,34.785477,30.723112,26.563635,25.777945,22.341553,15.3949585,13.1388645,11.46194,10.448206,10.693971,10.396795,8.797494,8.010421,8.932033,10.421473,10.005727
2023-03-19 18:00:00,451.8086,135.83972,125.63656,62.219193,44.96708,20.91159,100.806145,143.08734,178.27397,187.38293,170.99841,158.324,141.54068,81.30313,49.63828,40.611942,41.92423,37.644485,33.9498,31.802965,25.609432,18.217777,15.468915,13.446259,12.078102,11.190157,9.811501,7.400656,6.2507787,6.8222733,7.635572,7.2843213
2023-03-19 21:00:00,415.51505,136.15294,85.35593,64.02054,42.383053,21.396461,102.64602,147.37888,179.64935,188.73381,171.10638,159.9353,131.59914,78.503,48.713722,45.447403,48.55442,42.969193,34.91968,29.526245,24.367445,18.230373,15.5237255,13.150234,10.982108,9.342077,7.108121,4.502674,3.4274004,3.9474123,4.51657,4.359639
